0 ,425.0
1 ,427.2
2 ,418.4
3 ,412.9
4 ,407.5
5 ,404.9
6 ,409.5
7 ,405.9
8 ,408.7
9 ,407.8
10 ,411.1
11 ,408.8
12 ,415.7
13 ,418.4
14 ,431.6
15 ,437.9
16 ,424.4
17 ,421.9
18 ,441.2
19 ,434.0
20 ,408.6
21 ,399.1
22 ,398.7
23 ,400.7
24 ,403.1
25 ,420.9
26 ,407.4
27 ,401.7
28 ,400.4
29 ,412.2
30 ,407.1
31 ,395.8
32 ,398.4
33 ,402.8
34 ,404.9
35 ,409.6
36 ,412.1
37 ,404.9
38 ,407.4
39 ,409.5
40 ,426.8
41 ,415.8
42 ,413.4
43 ,419.2
44 ,420.7
45 ,415.4
46 ,414.9
47 ,409.9
48 ,419.5
49 ,413.3
50 ,420.1
51 ,416.8
52 ,399.9
53 ,402.9
54 ,410.5
55 ,413.4
56 ,411.1
57 ,401.3
58 ,398.9
59 ,395.9
60 ,400.9
61 ,409.3
62 ,411.4
63 ,401.6
64 ,396.7
65 ,407.9
66 ,410.5
67 ,416.3
68 ,404.6
69 ,408.8
70 ,408.1
71 ,401.0
72 ,397.6
73 ,403.7
74 ,398.2
75 ,399.2
76 ,400.2
77 ,398.2
78 ,404.9
79 ,397.0
80 ,400.5
81 ,396.9
82 ,398.9
83 ,400.9
84 ,396.3
85 ,396.6
86 ,412.1
87 ,409.3
88 ,423.3
89 ,408.4
90 ,415.7
91 ,407.5
92 ,419.9
93 ,408.5
94 ,400.4
95 ,401.7
96 ,394.4
97 ,393.6
98 ,398.4
99 ,396.9
100 ,396.4
101 ,390.6
102 ,386.3
103 ,390.2
104 ,386.0
105 ,387.9
106 ,390.3
107 ,390.8
108 ,390.8
109 ,392.9
110 ,391.2
111 ,402.1
112 ,390.7
113 ,397.6
114 ,394.9
115 ,389.8
116 ,389.1
117 ,388.4
118 ,393.6
119 ,391.2
120 ,405.5
121 ,390.3
122 ,397.0
123 ,428.1
124 ,402.5
125 ,396.5
126 ,388.3
127 ,384.5
128 ,381.8
129 ,391.3
130 ,387.7
131 ,384.6
132 ,383.4
133 ,385.2
134 ,387.3
135 ,383.4
136 ,383.3
137 ,396.1
138 ,398.8
139 ,387.8
140 ,392.3
141 ,384.0
142 ,383.3
143 ,382.4
144 ,385.1
145 ,391.3
146 ,394.7
147 ,389.0
148 ,388.0
149 ,386.9
150 ,382.8
151 ,384.3
152 ,382.1
153 ,384.6
154 ,381.7
155 ,407.3
156 ,398.4
157 ,396.9
158 ,397.3
159 ,390.2
160 ,384.8
161 ,392.4
162 ,388.5
163 ,389.3
164 ,384.8
165 ,382.4
166 ,382.0
167 ,380.5
168 ,385.0
169 ,397.3
170 ,384.1
171 ,389.1
172 ,391.5
173 ,391.9
174 ,386.8
175 ,387.0
176 ,385.7
177 ,389.8
178 ,394.7
179 ,390.6
180 ,378.8
181 ,384.6
182 ,383.1
183 ,386.2
184 ,384.0
185 ,385.9
186 ,391.6
187 ,393.9
188 ,387.1
189 ,384.3
190 ,392.5
191 ,386.4
192 ,388.2
193 ,388.7
194 ,388.3
195 ,398.1
196 ,391.5
197 ,397.2
198 ,393.0
199 ,384.6
200 ,388.2
201 ,395.0
202 ,385.5
203 ,384.5
204 ,385.4
205 ,386.1
206 ,390.4
207 ,406.2
208 ,390.7
209 ,388.2
210 ,384.9
211 ,398.0
212 ,387.9
213 ,385.0
214 ,384.7
215 ,383.9
216 ,387.3
217 ,389.0
218 ,388.6
219 ,383.5
220 ,383.9
221 ,384.8
222 ,385.8
223 ,383.4
224 ,384.3
225 ,393.6
226 ,384.1
227 ,384.6
228 ,385.2
229 ,386.4
230 ,383.6
231 ,384.0
232 ,383.6
233 ,384.1
234 ,382.8
235 ,384.7
236 ,382.3
237 ,380.1
238 ,378.8
239 ,377.8
240 ,381.0
241 ,384.7
242 ,384.0
243 ,380.4
244 ,377.4
245 ,392.4
246 ,382.4
247 ,374.4
248 ,380.8
249 ,379.7
250 ,388.7
251 ,386.7
252 ,383.9
253 ,382.0
254 ,383.0
255 ,386.4
256 ,383.7
257 ,382.9
258 ,380.5
259 ,387.2
260 ,383.2
261 ,382.9
262 ,381.5
263 ,384.3
264 ,387.3
265 ,384.8
266 ,386.3
267 ,386.7
268 ,383.4
269 ,382.2
270 ,379.7
271 ,381.8
272 ,380.3
273 ,380.5
274 ,379.0
275 ,382.2
276 ,391.0
277 ,386.9
278 ,381.5
279 ,382.7
280 ,382.7
281 ,380.4
282 ,382.4
283 ,381.5
284 ,379.8
285 ,379.2
286 ,379.6
287 ,388.3
288 ,395.3
289 ,391.6
290 ,382.5
291 ,382.4
292 ,383.8
293 ,388.6
294 ,393.3
295 ,386.8
296 ,383.7
297 ,388.5
298 ,385.9
299 ,382.6
300 ,381.2
301 ,382.3
302 ,385.6
303 ,388.0
304 ,380.9
305 ,380.6
306 ,384.6
307 ,378.7
308 ,379.7
309 ,380.6
310 ,380.3
311 ,381.3
312 ,378.0
313 ,378.8
314 ,378.7
315 ,378.9
316 ,380.9
317 ,379.7
318 ,382.8
319 ,516.9
320 ,381.8
321 ,379.7
322 ,378.9
323 ,385.3
324 ,394.6
325 ,382.6
326 ,391.5
327 ,394.6
328 ,390.7
329 ,382.7
330 ,382.8
331 ,380.8
332 ,377.9
333 ,378.0
334 ,385.8
335 ,394.1
336 ,382.7
337 ,392.6
338 ,385.5
339 ,376.8
340 ,377.9
341 ,381.4
342 ,384.3
343 ,380.6
344 ,383.3
345 ,382.1
346 ,381.9
347 ,382.6
348 ,382.4
349 ,380.1
350 ,380.3
351 ,385.5
352 ,383.2
353 ,380.4
354 ,381.5
355 ,387.3
356 ,380.8
357 ,382.3
358 ,385.5
359 ,385.2
360 ,389.3
361 ,382.3
362 ,385.9
363 ,390.6
364 ,392.6
365 ,386.1
366 ,383.7
367 ,387.1
368 ,391.2
369 ,384.3
370 ,380.5
371 ,382.3
372 ,381.2
373 ,380.7
374 ,381.3
375 ,381.1
376 ,385.2
377 ,388.7
378 ,386.8
379 ,385.5
380 ,389.0
381 ,397.4
382 ,385.4
383 ,390.2
384 ,396.2
385 ,385.8
386 ,384.2
387 ,390.7
388 ,384.8
389 ,387.7
390 ,386.1
391 ,384.1
392 ,386.8
393 ,390.2
394 ,388.1
395 ,383.6
396 ,386.3
397 ,387.1
398 ,383.8
399 ,382.3